GOCCID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	IDs	adj
78	GO:0005623	0.00108667655980161	2.01259386419307	432.767862890248	449	11517	cell	ACP2;ACTG1;ACTR1A;ACTR1B;ACVR1B;AES;AGBL5;AGPAT1;AKR1B1;ALKBH5;ALYREF;AMFR;AP2A1;AP2B1;APH1A;APLP1;APLP2;APMAP;ARF1;ARFGAP1;ARL8A;ARPC1A;ARRB2;ASB1;ASH2L;ASNA1;ATF4;ATG9A;ATP2A2;ATP6V0D1;ATP6V0E2;ATP6V1B2;AUP1;B4GALT2;BET1L;BRI3BP;C12orf10;C12orf57;C19orf70;C2CD2L;C6orf89;C7orf43;CALR;CAP1;CAP2;CAPRIN1;CASKIN1;CCDC184;CCK;CCT3;CDIPT;CDK16;CDK20;CDK5;CDK5R1;CDK5R2;CDK9;CDKN2D;CDS2;CERK;CFAP20;CHCHD10;CHMP7;CHPF;CHRM4;CHST1;CHST10;CHTF8;CIAO1;CLCN6;CLPTM1;COA3;COPS6;COPS7A;COX6B1;CPT1C;CRAT;CRCP;CREB3;CRIP2;CRKL;CSNK2A1;CSRNP2;CTSD;CTSF;CYC1;DACT3;DCTN3;DCTN5;DCTPP1;DDN;DDOST;DDX41;DDX56;DESI1;DHCR24;DHPS;DIRAS1;DNAJC30;DOC2A;DOLPP1;DPYSL2;DUSP3;DUSP7;DVL1;DXO;DYNLRB1;EDF1;EFNB3;EFTUD2;EIF3G;EIF3I;EIF3L;EIF5A;EIF6;ELAC2;ELOF1;ELP5;EMC1;ENTPD6;ERAL1;ETNK2;EXOC3;FABP3;FADS2;FAM131B;FAM213B;FAM214B;FAM32A;FAM49A;FBXO2;FBXO44;FBXW5;FN3KRP;FNDC5;FOXRED2;FSCN1;FTL;GABARAPL1;GAMT;GAPDH;GAS2L1;GBA;GID8;GIT1;GMPR2;GNAI2;GNB1;GNG3;GOT1;GOT2;GPS1;GPX4;GRHPR;GRINA;GRN;GSK3A;GSR;GSTP1;GUK1;H2AFX;HAX1;HDGF;HDHD3;HECTD3;HIST1H2AE;HPCA;HPCAL4;HTRA2;IDH3B;IDH3G;IGFBP6;INPPL1;INTS5;ISLR2;ISYNA1;ITM2C;JPH4;KCTD10;KCTD17;KHK;KIAA1191;KLHDC3;KLHL21;KLHL36;KXD1;LGALS1;LIMD2;LIN7B;LMNB2;LSM10;LSM4;LY6E;LY6H;MAD2L1BP;MAGEH1;MAN2B2;MANEAL;MAP1LC3A;MAP3K12;MAP4K2;MAPK1;MAPK3;MAPK8IP1;MAPK9;MAZ;MBD3;MBTPS1;MDH1;MDH2;MEA1;MEAF6;MED16;MED29;MEN1;MIEF1;MLF2;MLST8;MPDU1;MPI;MRFAP1;MRPL10;MRPL49;MRPS18B;MRPS2;MSL1;MT3;MTA2;MVD;NDN;NDRG3;NDUFA3;NDUFB9;NDUFS8;NECAB3;NECAP1;NLE1;NLRP1;NNAT;NONO;NPRL2;NPTN;NSFL1C;NT5C3B;NUDT16L1;OBSL1;OLFM1;OTUB1;PAK1;PANK4;PBX2;PCSK1N;PCYT2;PDHA1;PDPK1;PEA15;PEF1;PFDN5;PGAM5;PGK1;PHB2;PIH1D1;PIN1;PIP4K2C;PITRM1;PLEKHB2;PNPLA2;POLDIP2;POLR2E;POP7;PORCN;PPIA;PPIB;PPM1F;PPM1M;PPP2R5C;PPP3CB;PRAF2;PRDX1;PRMT1;PRMT5;PSMB6;PSMD3;PSMD8;PTGES2;PTPRA;PUF60;PYGO2;R3HCC1;RAB5B;RAB6B;RAB7A;RABAC1;RABGGTA;RBSN;RFX5;RIC8A;RING1;RNF166;RNF208;RNF26;RNF31;RNF41;RNF44;ROGDI;RPL18;RPL24;RPL27A;RPL36;RPL4;RPL7A;RPL8;RPN1;RPRM;RPS15;RPS19BP1;RPS2;RPS28;RPS3;RPS9;RRP9;RTN1;RTN3;SCN2B;SDC3;SEPT3;SEPT8;SERF2;SERPINF1;SEZ6;SFXN3;SH3BGRL3;SH3BP5L;SH3GLB2;SHMT2;SIGMAR1;SLC22A17;SLC25A11;SLC25A22;SLC25A3;SLC25A44;SLC29A1;SLC35B2;SLC37A4;SLC39A13;SLITRK1;SMG5;SMPD1;SNAPC2;SNCG;SNN;SNU13;SNX17;SORL1;SOX15;SPATA2;SPSB3;SSR4;SSU72;STARD7;STIP1;STOML2;SULT4A1;SUMO3;SUOX;SV2A;SV2B;SYNGR3;SYT11;SYT13;TBCB;TBCC;TBRG4;TCTA;TEX2;TIMM50;TIMP2;TINF2;TM7SF2;TMBIM6;TMED9;TMEM115;TMEM127;TMEM129;TMEM132A;TMEM160;TMEM25;TMEM259;TOM1;TOR1A;TPRG1L;TRAPPC1;TRAPPC2L;TRAPPC3;TRAPPC4;TRO;TRRAP;TRUB2;TSPAN3;TSPAN7;TSPYL1;TSPYL4;TSTA3;TTYH3;TUBA4A;TUBB2A;TUBB4B;TUBG1;TUBGCP2;TWF2;TXN2;TYRO3;UBA52;UBAC1;UBB;UBE2QL1;UBE2Z;UBL4A;UBL5;UBXN1;UCHL1;UCK1;UFC1;UQCR10;UQCRC1;UROD;USE1;USF2;USP22;VAT1;VPS11;VPS18;VPS26B;VPS28;VPS37D;VPS39;VPS52;WBP2;WDR1;WDR45B;WSB2;XAB2;XRCC6;YIPF3;YKT6;ZNF358;ZNF593;ZNHIT1;ZSWIM1	0.0106361541213153
79	GO:0031970	0.00108841473521231	4.32570806100218	2.10428065658191	8	56	organelle envelope lumen	CHCHD10;COX6B1;HAX1;HTRA2;SHMT2;SORL1;STOML2;SUOX	0.0106361541213153
80	GO:0005776	0.00122535276867986	4.23707260682051	2.14185709687802	8	57	autophagosome	ATG9A;FTL;GABARAPL1;MAP1LC3A;PIP4K2C;RAB7A;VPS11;VPS18	0.0116786708323562
81	GO:0098800	0.00122535276867986	4.23707260682051	2.14185709687802	8	57	inner mitochondrial membrane protein complex	C19orf70;CYC1;NDUFA3;NDUFB9;NDUFS8;TIMM50;UQCR10;UQCRC1	0.0116786708323562
82	GO:0044456	0.00125407813404284	1.79893943266036	21.9070646926295	37	583	synapse part	ARF1;ARFGAP1;ARRB2;ATP6V0D1;CAP2;CCK;CDK16;CDK5;CDK5R1;CHRM4;DDN;DOC2A;DVL1;FBXO2;GNG3;GOT1;GSK3A;HPCA;LIN7B;MT3;NPTN;PDPK1;RAB5B;RAB7A;RABAC1;SEPT3;SEZ6;SIGMAR1;SLC29A1;SV2A;SV2B;SYNGR3;SYT11;SYT13;TOR1A;TPRG1L;TRAPPC4	0.0118066868229399
83	GO:0030425	0.0012874966492109	1.92436293350514	16.6087866108787	30	442	dendrite	AMFR;ARRB2;ATF4;CAPRIN1;CCK;CDK5;CDK5R1;CPT1C;DDN;DVL1;FBXO2;GABARAPL1;GNAI2;GNB1;GNG3;GSK3A;HPCA;JPH4;MAPK1;MAPK8IP1;MT3;NPTN;PAK1;SEZ6;SV2A;SYT11;TRAPPC4;TXN2;UBXN1;YKT6	0.0119752700384436
84	GO:0097447	0.00133369369878069	1.91953723660662	16.6463630511748	30	443	dendritic tree	AMFR;ARRB2;ATF4;CAPRIN1;CCK;CDK5;CDK5R1;CPT1C;DDN;DVL1;FBXO2;GABARAPL1;GNAI2;GNB1;GNG3;GSK3A;HPCA;JPH4;MAPK1;MAPK8IP1;MT3;NPTN;PAK1;SEZ6;SV2A;SYT11;TRAPPC4;TXN2;UBXN1;YKT6	0.0122572801840321
85	GO:0045202	0.0014701569616733	1.7168880455408	26.0404731252012	42	693	synapse	ARF1;ARFGAP1;ARRB2;ATP2A2;ATP6V0D1;CAP2;CCK;CDK16;CDK5;CDK5R1;CHRM4;CPT1C;DDN;DOC2A;DVL1;FBXO2;GNG3;GOT1;GSK3A;HPCA;LIN7B;MAPK8IP1;MT3;NPTN;OLFM1;PDPK1;RAB5B;RAB7A;RABAC1;SEPT3;SEZ6;SIGMAR1;SLC29A1;SLITRK1;SV2A;SV2B;SYNGR3;SYT11;SYT13;TOR1A;TPRG1L;TRAPPC4	0.0133524844048445
86	GO:0005794	0.00156768552097535	1.56784481687205	40.8831670421629	60	1088	Golgi apparatus	ALKBH5;AMFR;AP2A1;AP2B1;APH1A;ARF1;ARFGAP1;ATG9A;B4GALT2;BET1L;C6orf89;CALR;CDIPT;CHPF;CHST1;CHST10;CREB3;DHCR24;ENTPD6;EXOC3;GABARAPL1;GRINA;IGFBP6;INPPL1;ITM2C;MANEAL;MAP4K2;MAPK1;MAPK3;MBTPS1;NECAB3;NSFL1C;OBSL1;PCSK1N;PEF1;PPP2R5C;PRMT5;PTGES2;RAB6B;RAB7A;RABAC1;RTN3;SDC3;SLC35B2;SLC39A13;SNX17;SORL1;STIP1;TMED9;TMEM115;TMEM132A;TRAPPC1;TRAPPC2L;TRAPPC3;TRAPPC4;TRRAP;UBAC1;VPS52;YIPF3;YKT6	0.0140727118859648
87	GO:0098791	0.00174279229952087	1.76171349839255	22.3204055358867	37	594	Golgi subcompartment	AP2B1;APH1A;ARF1;ARFGAP1;ATG9A;B4GALT2;BET1L;C6orf89;CDIPT;CHPF;CHST1;CHST10;CREB3;DHCR24;ENTPD6;MANEAL;MAP4K2;MBTPS1;NECAB3;NSFL1C;PCSK1N;PEF1;PTGES2;RAB6B;RTN3;SLC35B2;SLC39A13;SORL1;TMED9;TMEM115;TMEM132A;TRAPPC1;TRAPPC2L;TRAPPC3;TRAPPC4;VPS52;YKT6	0.0154647776463231
88	GO:0008021	0.0019395439174787	2.7334268864573	5.14797232056646	13	137	synaptic vesicle	ATP6V0D1;CDK16;DOC2A;MT3;RAB5B;RABAC1;SV2A;SV2B;SYNGR3;SYT11;TOR1A;TPRG1L;TRAPPC4	0.0169927084817636
89	GO:0005758	0.00195900395709451	4.42417815482503	1.80366913421307	7	48	mitochondrial intermembrane space	CHCHD10;COX6B1;HAX1;HTRA2;SHMT2;STOML2;SUOX	0.0169927084817636
90	GO:0033267	0.00215609301675491	2.11901517764746	10.5589797232057	21	281	axon part	AMFR;ATP6V0D1;CCK;CDK5;CDK5R1;DVL1;EXOC3;FSCN1;GOT1;MAP3K12;MAPK8IP1;OLFM1;RAB7A;SERPINF1;SIGMAR1;SV2A;SYT11;TIMP2;TOR1A;TWF2;UCHL1	0.0184944867659421
91	GO:0098793	0.0022564613320978	2.07002537151142	11.3105085291278	22	301	presynapse	ATP6V0D1;CCK;CDK16;CDK5;DOC2A;DVL1;GOT1;LIN7B;MT3;NPTN;RAB5B;RAB7A;RABAC1;SEPT3;SV2A;SV2B;SYNGR3;SYT11;SYT13;TOR1A;TPRG1L;TRAPPC4	0.0191427269052693
92	GO:0005746	0.00235258178590892	5.00874676369743	1.39032829095591	6	37	mitochondrial respiratory chain	CYC1;NDUFA3;NDUFB9;NDUFS8;UQCR10;UQCRC1	0.0195289584808784
93	GO:0070469	0.00235258178590892	5.00874676369743	1.39032829095591	6	37	respiratory chain	CYC1;NDUFA3;NDUFB9;NDUFS8;UQCR10;UQCRC1	0.0195289584808784
94	GO:0005869	0.00256325739999976	15.4603448275862	0.300611522368845	3	8	dynactin complex	ACTR1A;ACTR1B;DCTN3	0.0210514331148917
95	GO:0044428	0.00291430036353252	1.33447251309032	123.288300611522	150	3281	nuclear part	AKR1B1;ALKBH5;ALYREF;ASH2L;ASNA1;ATF4;ATP2A2;B4GALT2;C12orf10;C12orf57;C19orf70;C6orf89;CALR;CDK20;CDK5;CDK5R1;CDK9;CDKN2D;CHMP7;CHTF8;COPS6;COPS7A;CRCP;CREB3;CRKL;CSNK2A1;DCTN3;DCTN5;DDX41;DDX56;DOC2A;DUSP3;DUSP7;EDF1;EFTUD2;EIF3L;EIF5A;EIF6;ELAC2;ELOF1;FAM131B;FAM32A;GAPDH;GID8;GNAI2;GOT1;GPS1;GPX4;H2AFX;HAX1;HDGF;HIST1H2AE;IDH3G;INTS5;KCTD10;KLHDC3;LMNB2;LSM10;LSM4;MAD2L1BP;MAPK1;MAPK3;MAPK9;MBD3;MEAF6;MED16;MED29;MEN1;MLST8;MRPL10;MRPS18B;MSL1;MTA2;NDN;NLE1;NLRP1;NONO;NSFL1C;OTUB1;PAK1;PDHA1;PDPK1;PHB2;PIH1D1;PIN1;PNPLA2;POLR2E;POP7;PPP2R5C;PPP3CB;PRMT1;PRMT5;PSMB6;PSMD3;PSMD8;PUF60;PYGO2;R3HCC1;RABGGTA;RING1;RNF208;RNF44;ROGDI;RPL18;RPL36;RPL4;RPL7A;RPS15;RPS19BP1;RPS2;RPS28;RPS3;RPS9;RRP9;SH3BGRL3;SH3GLB2;SHMT2;SIGMAR1;SMG5;SNAPC2;SNU13;SORL1;SOX15;SPATA2;SSU72;STOML2;SUMO3;TIMM50;TINF2;TM7SF2;TOR1A;TRRAP;TSPYL1;TUBG1;TUBGCP2;TXN2;TYRO3;UBA52;UBB;UBE2Z;UBL4A;UCHL1;UROD;USF2;USP22;WBP2;XAB2;XRCC6;ZNF593;ZNHIT1	0.0236825250594432
96	GO:0031410	0.00305093424675766	1.4264826096265	63.8423720630834	85	1699	cytoplasmic vesicle	ACTG1;ACTR1A;ACTR1B;AP2A1;AP2B1;APLP2;ARF1;ARL8A;ARRB2;ATG9A;ATP6V0D1;ATP6V0E2;ATP6V1B2;BET1L;CALR;CAP1;CDK16;CHMP7;CLCN6;CRCP;CRKL;CTSD;DDOST;DOC2A;DVL1;EXOC3;FTL;GABARAPL1;GRN;GSTP1;HAX1;MAP1LC3A;MAPK1;MAPK3;MT3;NECAP1;PCSK1N;PDPK1;PEF1;PLEKHB2;PPIA;PPIB;PRAF2;PRDX1;PSMD3;PTGES2;RAB5B;RAB6B;RAB7A;RABAC1;RBSN;RPN1;SERPINF1;SIGMAR1;SMPD1;SNX17;SORL1;SV2A;SV2B;SYNGR3;SYT11;SYT13;TIMP2;TMED9;TMEM127;TOM1;TOR1A;TPRG1L;TRAPPC1;TRAPPC4;TUBB4B;TUBG1;UBA52;UBB;VAT1;VPS11;VPS18;VPS26B;VPS28;VPS37D;VPS39;VPS52;XRCC6;YIPF3;YKT6	0.0244011714346142
97	GO:0005576	0.00306595029683624	1.33614536015574	118.741551335694	145	3160	extracellular region	ACP2;ACTG1;ACTR1A;ACTR1B;ACVR1B;AGBL5;AKR1B1;ALYREF;APLP1;APLP2;APMAP;ARF1;ARL8A;ARPC1A;ASNA1;ATP6V0D1;ATP6V1B2;AUP1;C12orf10;CALR;CAP1;CCK;CCT3;CFAP20;CHTF8;COPS6;CRIP2;CRKL;CTSD;CTSF;DKK3;DPYSL2;DUSP3;EDF1;EIF3I;EIF5A;EIF6;ENTPD6;FABP3;FAM213B;FBXO2;FNDC5;FSCN1;FTL;GAMT;GAPDH;GBA;GNAI2;GNB1;GOT1;GOT2;GPX4;GRHPR;GRN;GSR;GSTP1;H2AFX;HDGF;HIST1H2AE;IGFBP6;ITM2C;JMJD8;KHK;LGALS1;LY6E;LY6H;MAN2B2;MAPK1;MAPK3;MDH1;MDH2;MPDU1;MPI;MT3;MXRA7;NBL1;NDRG3;NDUFB9;OLFM1;OTUB1;PCSK1N;PEF1;PGK1;PHB2;PIP4K2C;PPIA;PPIB;PRDX1;PRRG3;PSMB6;PSMD3;PSMD8;PTGES2;PTPRA;RAB5B;RAB7A;RBSN;RPL24;RPL4;RPL7A;RPS2;RPS28;RPS3;RPS9;RTN3;SCRN2;SDC3;SERPINF1;SEZ6;SH3BGRL3;SHMT2;SLC25A3;SLITRK1;SMPD1;SNCG;SORL1;SSR4;SUMO3;TIMP2;TMED9;TMEM132A;TMEM25;TOM1;TOR1A;TPRG1L;TRAPPC1;TSPAN3;TSTA3;TTYH3;TUBA4A;TUBB2A;TUBB4B;TWF2;UBA52;UBAC1;UBB;UCHL1;UFC1;UQCR10;VAT1;VPS28;VPS37D;WDR1;XRCC6;YKT6	0.0244011714346142
98	GO:0044431	0.00309960697196863	1.6724775428727	24.6877212745414	39	657	Golgi apparatus part	AP2A1;AP2B1;APH1A;ARF1;ARFGAP1;ATG9A;B4GALT2;BET1L;C6orf89;CDIPT;CHPF;CHST1;CHST10;CREB3;DHCR24;ENTPD6;MANEAL;MAP4K2;MBTPS1;NECAB3;NSFL1C;PCSK1N;PEF1;PTGES2;RAB6B;RTN3;SDC3;SLC35B2;SLC39A13;SORL1;TMED9;TMEM115;TMEM132A;TRAPPC1;TRAPPC2L;TRAPPC3;TRAPPC4;VPS52;YKT6	0.0244173120648957
99	GO:0010008	0.00318306758771406	1.97303921568627	12.3626488574187	23	329	endosome membrane	AP2A1;AP2B1;ARL8A;ATG9A;ATP6V0D1;ATP6V0E2;CHMP7;CLCN6;PLEKHB2;PRAF2;RAB5B;RAB7A;RBSN;SNX17;SORL1;UBA52;UBB;VPS11;VPS18;VPS28;VPS37D;VPS39;VPS52	0.024491404706226
100	GO:0070382	0.0032006241023996	2.5660292350821	5.44858384293531	13	145	exocytic vesicle	ATP6V0D1;CDK16;DOC2A;MT3;RAB5B;RABAC1;SV2A;SV2B;SYNGR3;SYT11;TOR1A;TPRG1L;TRAPPC4	0.024491404706226
101	GO:0097708	0.00320465703429734	1.42342324840455	63.9551013839717	85	1702	intracellular vesicle	ACTG1;ACTR1A;ACTR1B;AP2A1;AP2B1;APLP2;ARF1;ARL8A;ARRB2;ATG9A;ATP6V0D1;ATP6V0E2;ATP6V1B2;BET1L;CALR;CAP1;CDK16;CHMP7;CLCN6;CRCP;CRKL;CTSD;DDOST;DOC2A;DVL1;EXOC3;FTL;GABARAPL1;GRN;GSTP1;HAX1;MAP1LC3A;MAPK1;MAPK3;MT3;NECAP1;PCSK1N;PDPK1;PEF1;PLEKHB2;PPIA;PPIB;PRAF2;PRDX1;PSMD3;PTGES2;RAB5B;RAB6B;RAB7A;RABAC1;RBSN;RPN1;SERPINF1;SIGMAR1;SMPD1;SNX17;SORL1;SV2A;SV2B;SYNGR3;SYT11;SYT13;TIMP2;TMED9;TMEM127;TOM1;TOR1A;TPRG1L;TRAPPC1;TRAPPC4;TUBB4B;TUBG1;UBA52;UBB;VAT1;VPS11;VPS18;VPS26B;VPS28;VPS37D;VPS39;VPS52;XRCC6;YIPF3;YKT6	0.024491404706226
102	GO:0030424	0.00323591098450136	1.83868347354847	16.1202928870293	28	429	axon	AMFR;ATP6V0D1;CCK;CDK5;CDK5R1;CPT1C;DVL1;EXOC3;FSCN1;GOT1;HPCA;MAP3K12;MAPK1;MAPK8IP1;MT3;OLFM1;PAK1;PHB2;RAB7A;SERPINF1;SIGMAR1;SNCG;SV2A;SYT11;TIMP2;TOR1A;TWF2;UCHL1	0.024491404706226
103	GO:0098798	0.00336339073266114	2.6698224852071	4.84736079819762	12	129	mitochondrial protein complex	C19orf70;CYC1;MRPL10;MRPL49;MRPS18B;MRPS2;NDUFA3;NDUFB9;NDUFS8;TIMM50;UQCR10;UQCRC1	0.0252091033554796
104	GO:0005766	0.00395869183214808	2.75023195006748	4.32129063405214	11	115	primary lysosome	ARL8A;CAP1;DDOST;FTL;GRN;MAPK1;PTGES2;TOM1;TRAPPC1;TUBB4B;VAT1	0.0291058104230316
105	GO:0042582	0.00395869183214808	2.75023195006748	4.32129063405214	11	115	azurophil granule	ARL8A;CAP1;DDOST;FTL;GRN;MAPK1;PTGES2;TOM1;TRAPPC1;TUBB4B;VAT1	0.0291058104230316
106	GO:0005827	0.00412177636358125	51.4408602150538	0.112729320888317	2	3	polar microtubule	KLHL21;TUBG1	0.0300189750253276
107	GO:0005759	0.00455018261202344	1.94157303370787	11.9868844544577	22	319	mitochondrial matrix	CHPF;ELAC2;ERAL1;GOT2;GSR;IDH3B;IDH3G;MDH2;MRPL10;MRPL49;MRPS18B;MRPS2;NDUFS8;PDHA1;PITRM1;POLDIP2;RPS3;SHMT2;SUOX;TBRG4;TRUB2;TXN2	0.0323770291118221
108	GO:0005765	0.00457136809998525	2.05376512691854	9.80745091728355	19	261	lysosomal membrane	ACP2;AP2A1;AP2B1;ARL8A;ATP6V0D1;ATP6V1B2;CLCN6;DDOST;GBA;GNB1;ITM2C;KXD1;NPRL2;RAB7A;TOM1;UBA52;VPS11;VPS18;VPS39	0.0323770291118221
109	GO:0098852	0.00457136809998525	2.05376512691854	9.80745091728355	19	261	lytic vacuole membrane	ACP2;AP2A1;AP2B1;ARL8A;ATP6V0D1;ATP6V1B2;CLCN6;DDOST;GBA;GNB1;ITM2C;KXD1;NPRL2;RAB7A;TOM1;UBA52;VPS11;VPS18;VPS39	0.0323770291118221
110	GO:0000139	0.00470554434002849	1.71483038968321	19.6900547151593	32	524	Golgi membrane	APH1A;ARF1;ARFGAP1;B4GALT2;BET1L;C6orf89;CDIPT;CHPF;CHST1;CHST10;CREB3;DHCR24;ENTPD6;MANEAL;MAP4K2;MBTPS1;PEF1;PTGES2;RAB6B;RTN3;SLC35B2;SLC39A13;SORL1;TMED9;TMEM115;TMEM132A;TRAPPC1;TRAPPC2L;TRAPPC3;TRAPPC4;VPS52;YKT6	0.0330243657318363
111	GO:1990204	0.00477145245273517	3.69937888198758	2.10428065658191	7	56	oxidoreductase complex	CYC1;NDUFA3;NDUFB9;NDUFS8;PDHA1;UQCR10;UQCRC1	0.0331852368784824
112	GO:0035578	0.00499871210511236	3.291627762216	2.6679272610235	8	71	azurophil granule lumen	CAP1;FTL;GRN;MAPK1;PTGES2;TRAPPC1;TUBB4B;VAT1	0.0344554084388102
113	GO:0005852	0.00519242672494395	11.0412561576355	0.375764402961056	3	10	eukaryotic translation initiation factor 3 complex	EIF3G;EIF3I;EIF3L	0.0351627494004976
114	GO:0070069	0.00519242672494395	11.0412561576355	0.375764402961056	3	10	cytochrome complex	CYC1;UQCR10;UQCRC1	0.0351627494004976
115	GO:0098796	0.00614409425780008	1.53878503413179	31.5266334084326	46	839	membrane protein complex	ACVR1B;AMFR;AP2A1;AP2B1;APH1A;ATP6V0D1;ATP6V0E2;ATP6V1B2;AUP1;BET1L;C19orf70;CALR;CHMP7;CPT1C;CYC1;DDOST;EMC1;GNAI2;GNB1;GNG3;HTRA2;LIN7B;NDUFA3;NDUFB9;NDUFS8;NECAP1;PEF1;PORCN;RAB7A;RNF31;RPN1;SCN2B;SSR4;STOML2;TIMM50;TTYH3;UBXN1;UQCR10;UQCRC1;VPS11;VPS18;VPS26B;VPS28;VPS37D;VPS39;YKT6	0.0412455718871449
116	GO:0005768	0.00661550574114168	1.60950921420635	24.199227550692	37	644	endosome	AP2A1;AP2B1;ARF1;ARL8A;ATG9A;ATP6V0D1;ATP6V0E2;BET1L;CHMP7;CLCN6;CRKL;GRN;MAP1LC3A;MAPK1;MAPK3;PLEKHB2;PRAF2;RAB5B;RAB7A;RBSN;SMPD1;SNX17;SORL1;SYT11;TMEM127;TOM1;TUBG1;UBA52;UBB;VPS11;VPS18;VPS26B;VPS28;VPS37D;VPS39;VPS52;YKT6	0.044027331311736
117	GO:0044455	0.00691378413294785	2.67635182386248	4.0206791116833	10	107	mitochondrial membrane part	C19orf70;COA3;CYC1;NDUFA3;NDUFB9;NDUFS8;SLC25A44;TIMM50;UQCR10;UQCRC1	0.0454189448433762
118	GO:0030897	0.00694227395274404	9.66029094827586	0.413340843257161	3	11	HOPS complex	VPS11;VPS18;VPS39	0.0454189448433762
119	GO:0043025	0.00716973980708296	1.83148498042115	13.2269069842292	23	352	neuronal cell body	AMFR;CCK;CDK5;CDK5R1;DDN;DVL1;GOT2;GSK3A;HPCA;MAPK1;NDN;OLFM1;PDPK1;SERPINF1;SEZ6;SNCG;SV2A;TIMP2;TXN2;UBB;UBXN1;UCHL1;YKT6	0.0465129338745214
120	GO:0043204	0.00814338586824282	2.77846225826575	3.49460894753782	9	93	perikaryon	CCK;CDK5;DDN;GOT2;HPCA;MAPK1;NDN;OLFM1;PDPK1	0.0523891157523621
121	GO:0030176	0.00835796297795453	2.59540481400438	4.13340843257161	10	110	integral component of endoplasmic reticulum membrane	AMFR;AUP1;CALR;DOLPP1;EMC1;PORCN;RTN1;SLC35B2;SLC37A4;TM7SF2	0.0531766623656093
122	GO:0044322	0.00840356581425432	5.73218142548596	0.826681686514323	4	22	endoplasmic reticulum quality control compartment	AMFR;CALR;UBA52;UBB	0.0531766623656093
123	GO:0014069	0.00878511952465825	2.16942604856512	6.83891213389121	14	182	postsynaptic density	ARF1;ARFGAP1;ARRB2;CAP2;CDK5;CDK5R1;DVL1;GNG3;LIN7B;MT3;NPTN;PDPK1;SIGMAR1;SYT11	0.0551391241710258
124	GO:0044440	0.00927640018250566	1.78677787579865	13.527518506598	23	360	endosomal part	AP2A1;AP2B1;ARL8A;ATG9A;ATP6V0D1;ATP6V0E2;CHMP7;CLCN6;PLEKHB2;PRAF2;RAB5B;RAB7A;RBSN;SNX17;SORL1;UBA52;UBB;VPS11;VPS18;VPS28;VPS37D;VPS39;VPS52	0.0577530721039868
125	GO:0030133	0.00949057479618869	1.90116995073892	10.5214032829096	19	280	transport vesicle	AP2A1;ATP6V0D1;CDK16;DOC2A;MT3;PEF1;RAB5B;RABAC1;SV2A;SV2B;SYNGR3;SYT11;SYT13;TMED9;TOR1A;TPRG1L;TRAPPC4;YIPF3;YKT6	0.0586137899412614
126	GO:0099572	0.00962497893509529	2.14353980002597	6.91406501448342	14	184	postsynaptic specialization	ARF1;ARFGAP1;ARRB2;CAP2;CDK5;CDK5R1;DVL1;GNG3;LIN7B;MT3;NPTN;PDPK1;SIGMAR1;SYT11	0.0589720931578854
127	GO:0031227	0.0100235142430807	2.51917316394383	4.24613775345993	10	113	intrinsic component of endoplasmic reticulum membrane	AMFR;AUP1;CALR;DOLPP1;EMC1;PORCN;RTN1;SLC35B2;SLC37A4;TM7SF2	0.0609303385484903
128	GO:0032279	0.0105267627809939	2.1182555572668	6.98921789507564	14	186	asymmetric synapse	ARF1;ARFGAP1;ARRB2;CAP2;CDK5;CDK5R1;DVL1;GNG3;LIN7B;MT3;NPTN;PDPK1;SIGMAR1;SYT11	0.0634895380228693
129	GO:0005795	0.0106175108202229	2.65127530766177	3.64491470872224	9	97	Golgi stack	APH1A;B4GALT2;CHPF;MBTPS1;NECAB3;NSFL1C;SORL1;TMEM115;TRAPPC4	0.0635404523504813
130	GO:0042470	0.0109320166083754	2.83833228877548	3.04369166398455	8	81	melanosome	ATP6V1B2;CTSD;PPIB;PRDX1;RAB5B;RAB7A;RPN1;SERPINF1	0.0644237925317999
131	GO:0048770	0.0109320166083754	2.83833228877548	3.04369166398455	8	81	pigment granule	ATP6V1B2;CTSD;PPIB;PRDX1;RAB5B;RAB7A;RPN1;SERPINF1	0.0644237925317999
132	GO:0016581	0.0113792694250117	7.72693965517241	0.488493723849372	3	13	NuRD complex	CSNK2A1;MBD3;MTA2	0.0655581790754408
133	GO:0090545	0.0113792694250117	7.72693965517241	0.488493723849372	3	13	CHD-type complex	CSNK2A1;MBD3;MTA2	0.0655581790754408
134	GO:0097440	0.0113792694250117	7.72693965517241	0.488493723849372	3	13	apical dendrite	GSK3A;SEZ6;YKT6	0.0655581790754408
135	GO:0098984	0.0114934438753688	2.09355256146761	7.06437077566785	14	188	neuron to neuron synapse	ARF1;ARFGAP1;ARRB2;CAP2;CDK5;CDK5R1;DVL1;GNG3;LIN7B;MT3;NPTN;PDPK1;SIGMAR1;SYT11	0.0657254716428498
136	GO:0031428	0.0130654330491468	17.1440860215054	0.187882201480528	2	5	box C/D snoRNP complex	RRP9;SNU13	0.0736241920725645
137	GO:0043203	0.0130654330491468	17.1440860215054	0.187882201480528	2	5	axon hillock	CCK;SERPINF1	0.0736241920725645
