Gene	Waves	Rho	Pval	BootP	PermP	BootP_All
41316	RP11-77K12.1	Alpha	0.620588235294118	0.0103135155496777	0.02	0.02	0
41344	RP5-874C20.8	Alpha	0.582352941176471	0.0179327341310354	0.03	0.04	0.02
41370	RPL13	Alpha	-0.582352941176471	0.0179327341310354	0.01	0.03	0.01
41378	RPL22	Alpha	-0.573529411764706	0.0201910380465231	0.04	0.03	0.04
41386	RPL28	Alpha	-0.644117647058823	0.00708152408658287	0.02	0.01	0.01
41406	RPL6	Alpha	-0.638235294117647	0.00780113863100802	0.01	0.02	0.02
41413	RPLP1	Alpha	-0.617647058823529	0.0107879846019488	0	0.01	0.01
41450	RPS29	Alpha	-0.585294117647059	0.0172252866160948	0.03	0.01	0
41453	RPS4X	Alpha	-0.7	0.00253509460443193	0.01	0	0.01
41519	RSRC1	Alpha	0.688235294117647	0.00320390861439574	0	0	0
41540	RTTN	Alpha	0.552941176470588	0.0263144998706665	0.03	0.02	0.01
41584	SAA2-SAA4	Alpha	0.735294117647059	0.00117161553509918	0	0	0
41593	SALL2	Alpha	-0.676470588235294	0.00400825239020936	0	0	0.01
41649	SCAF8	Alpha	0.635294117647059	0.00818206461633403	0.01	0	0
41661	SCARB1	Alpha	-0.547058823529412	0.028301087242109	0.01	0.03	0.02
41707	SCRN1	Alpha	-0.605882352941176	0.0128602985333672	0.01	0.01	0.02
41713	SCUBE2	Alpha	0.667647058823529	0.00471198194798998	0	0.01	0
41716	SCYL2	Alpha	0.514705882352941	0.041345806442249	0.04	0.03	0.03
41737	SDK2	Alpha	-0.564705882352941	0.0226632048441846	0.04	0.04	0.03
41773	SECISBP2L	Alpha	0.597058823529412	0.014609731954981	0	0	0.01
41805	SENP1	Alpha	0.538235294117647	0.0314932282058384	0.03	0.02	0.04
41830	SERAC1	Alpha	0.641176470588235	0.00743441908253395	0.01	0	0.02
41853	SERPINF1	Alpha	-0.585294117647059	0.0172252866160948	0.01	0.03	0.02
41860	SERTAD2	Alpha	0.617647058823529	0.0107879846019488	0	0.02	0.01
41879	SETD9	Alpha	0.726470588235294	0.00143618263507853	0.01	0	0
41891	SF3B1	Alpha	-0.582352941176471	0.0179327341310354	0.02	0.04	0.02
41901	SFR1	Alpha	0.552941176470588	0.0263144998706665	0.04	0.01	0
41920	SGCE	Alpha	0.544117647058823	0.0293363374813766	0.02	0.01	0.01
41936	SGSM1	Alpha	-0.573529411764706	0.0201910380465231	0.01	0.02	0.02
41942	SH2B2	Alpha	-0.564705882352941	0.0226632048441846	0.01	0.04	0.03
41975	SHANK1	Alpha	-0.602941176470588	0.0134241253978913	0.01	0	0.02
42039	SIRT4	Alpha	-0.635294117647059	0.00818206461633403	0	0.01	0
42055	SKIV2L2	Alpha	0.541176470588235	0.0304002188881702	0.04	0	0.01
42134	SLC22A6	Alpha	-0.55	0.0272939727097307	0.01	0.04	0.03
42135	SLC22A8	Alpha	-0.661764705882353	0.00523375330132754	0	0	0.01
42157	SLC25A25	Alpha	-0.597058823529412	0.014609731954981	0.01	0	0
42165	SLC25A32	Alpha	0.608823529411765	0.0123152031982465	0.02	0.04	0.02
42202	SLC29A2	Alpha	-0.517647058823529	0.0400017929595607	0.03	0.04	0.03
42224	SLC30A7	Alpha	0.611764705882353	0.0117884050531152	0.01	0.01	0.04
42244	SLC35E2	Alpha	-0.647058823529412	0.00674207700717987	0	0.02	0.02
42271	SLC38A9	Alpha	0.673529411764706	0.0042327392484605	0.01	0	0
42284	SLC3A2	Alpha	-0.694117647058824	0.00285370590345691	0	0	0.01
42289	SLC43A1	Alpha	-0.579411764705882	0.0186625294177119	0.01	0.03	0.04
42319	SLC5A4	Alpha	0.594117647058824	0.015232400876328	0	0.01	0
42320	SLC5A5	Alpha	-0.55	0.0272939727097307	0.03	0.02	0.03
42325	SLC6A12	Alpha	-0.602941176470588	0.0134241253978913	0.01	0.03	0.01
42345	SLC7A5	Alpha	-0.567647058823529	0.021814592143743	0.02	0.03	0
42351	SLC8A1	Alpha	-0.602941176470588	0.0134241253978913	0.01	0.02	0.01
42395	SLITRK6	Alpha	0.652941176470588	0.00610204667907699	0	0.02	0
42425	SMARCD3	Alpha	-0.573529411764706	0.0201910380465231	0.01	0.03	0.02
42447	SMIM10L2B	Alpha	-0.520588235294118	0.0386909071406501	0.02	0.04	0.03
42564	SNX33	Alpha	-0.520588235294118	0.0386909071406501	0.04	0.04	0.02
42580	SOD2	Alpha	-0.526470588235294	0.0361665149722456	0.02	0.04	0.04
42586	SORBS1	Alpha	-0.705882352941176	0.00224590060105133	0	0	0
42610	SOX30	Alpha	0.711764705882353	0.00198404324776996	0	0	0
42633	SPAG6	Alpha	0.611764705882353	0.0117884050531152	0.02	0	0.01
42651	SPATA33	Alpha	-0.511764705882353	0.0427234481633318	0.04	0.04	0.04
42710	SPPL2A	Alpha	0.570588235294118	0.0209906963682178	0.01	0.04	0.02
42729	SPTAN1	Alpha	-0.620588235294118	0.0103135155496777	0	0.01	0.02
42731	SPTBN1	Alpha	-0.635294117647059	0.00818206461633403	0	0.02	0.02
42744	SQSTM1	Alpha	-0.605882352941176	0.0128602985333672	0	0.03	0.01
42767	SRM	Alpha	-0.702941176470588	0.00238695266930094	0.01	0	0
42772	SRP9	Alpha	0.538235294117647	0.0314932282058384	0.04	0.02	0.02
42783	SRRM3	Alpha	-0.641176470588235	0.00743441908253395	0.01	0.01	0.02
42810	SSH1	Alpha	-0.708823529411765	0.00211168123925454	0	0	0
42826	SSU72	Alpha	-0.526470588235294	0.0361665149722456	0.01	0.01	0.03
42838	ST3GAL6	Alpha	0.6	0.0140071223296	0	0	0.03
42849	ST7L	Alpha	0.55	0.0272939727097306	0.01	0	0.04
42886	STAU1	Alpha	-0.535294117647059	0.0326158632940221	0.04	0.02	0.04
42916	STK35	Alpha	-0.758823529411765	0.00065403023616479	0	0	0
42923	STKLD1	Alpha	-0.585294117647059	0.0172252866160948	0.01	0.03	0.01
42924	STMN1	Alpha	-0.564705882352941	0.0226632048441846	0.02	0.02	0.03
42936	STPG1	Alpha	0.620588235294118	0.0103135155496777	0.01	0.01	0
42968	STXBP1	Alpha	-0.526470588235294	0.0361665149722456	0	0.03	0.03
42990	SULF2	Alpha	-0.594117647058824	0.015232400876328	0.02	0.02	0.01
43007	SUPT20H	Alpha	0.597058823529412	0.014609731954981	0.04	0.02	0.02
43008	SUPT3H	Alpha	0.638235294117647	0.00780113863100802	0	0.01	0.01
43011	SUPT6H	Alpha	-0.544117647058823	0.0293363374813766	0.03	0.03	0.03
43040	SWT1	Alpha	0.552941176470588	0.0263144998706665	0.02	0.04	0.04
43072	SYNM	Alpha	-0.623529411764706	0.00985565039092201	0.02	0	0.01
43110	TACC2	Alpha	-0.597058823529412	0.014609731954981	0.01	0.02	0.02
43115	TACR3	Alpha	0.573529411764706	0.0201910380465231	0.03	0.03	0.02
43133	TAF4	Alpha	-0.576470588235294	0.0194151403865316	0.02	0.03	0.01
43142	TAF9B	Alpha	0.547058823529412	0.0283010872421088	0.02	0.04	0.01
43216	TBCEL	Alpha	0.608823529411765	0.0123152031982465	0.02	0.02	0.02
43243	TCEA2	Alpha	-0.7	0.00253509460443193	0	0.01	0.02
43262	TCF20	Alpha	-0.611764705882353	0.0117884050531152	0	0	0
43263	TCF24	Alpha	0.632352941176471	0.00857758410309935	0.01	0.02	0
43298	TDRD5	Alpha	0.638235294117647	0.00780113863100802	0	0	0
43307	TEAD4	Alpha	-0.517647058823529	0.0400017929595607	0.02	0.02	0.04
43333	TESK2	Alpha	0.561764705882353	0.0235370164742809	0.01	0.01	0.02
43360	TFB1M	Alpha	0.526470588235294	0.0361665149722455	0.04	0.02	0.03
43372	TFPI2	Alpha	0.502941176470588	0.0470631404672732	0.02	0.03	0.02
43422	THOC5	Alpha	-0.697058823529412	0.0026905894025606	0.01	0	0
43505	TLN2	Alpha	-0.544117647058823	0.0293363374813766	0.01	0.02	0.03
43538	TMCC1	Alpha	0.564705882352941	0.0226632048441846	0.03	0	0.03
43554	TMEFF2	Alpha	0.623529411764706	0.00985565039092204	0	0.03	0.01
43559	TMEM106B	Alpha	0.6	0.0140071223296	0.01	0.01	0.02
43586	TMEM133	Alpha	0.55	0.0272939727097306	0.01	0.02	0.02
43588	TMEM135	Alpha	0.532352941176471	0.0337686229602347	0	0.04	0.04
43610	TMEM161B	Alpha	0.688235294117647	0.00320390861439574	0	0.01	0.01
43646	TMEM2	Alpha	-0.538235294117647	0.0314932282058384	0.04	0.01	0.02
43650	TMEM201	Alpha	-0.558823529411765	0.0244365114245058	0.01	0.03	0.02
43655	TMEM209	Alpha	0.644117647058823	0.00708152408658287	0.02	0	0.01
43707	TMEM38B	Alpha	0.523529411764706	0.0374126481301494	0.01	0.01	0.04
43712	TMEM43	Alpha	-0.541176470588235	0.0304002188881703	0.04	0.02	0.04
43732	TMEM62	Alpha	0.685294117647059	0.00339156174521659	0	0	0
43736	TMEM64	Alpha	0.717647058823529	0.00174753506047024	0	0	0
43747	TMEM86A	Alpha	-0.691176470588235	0.00302471879504341	0.01	0	0.01
43771	TMPRSS5	Alpha	0.691176470588235	0.00302471879504341	0.01	0	0.02
43834	TNRC6B	Alpha	-0.623529411764706	0.00985565039092201	0.01	0	0
43856	TOP1MT	Alpha	-0.605882352941176	0.0128602985333672	0.02	0.01	0
43876	TP53BP1	Alpha	-0.514705882352941	0.041345806442249	0.03	0.02	0.03
43921	TPTE2	Alpha	0.691176470588235	0.00302471879504341	0	0	0.01
43940	TRAK1	Alpha	-0.626470588235294	0.00941397730678363	0	0.01	0.02
43984	TRIM24	Alpha	0.65	0.0064157065211753	0.01	0	0
44035	TRMT1	Alpha	-0.582352941176471	0.0179327341310354	0.01	0.02	0.02
44049	TRMT61A	Alpha	-0.764705882352941	0.000559676294356745	0	0	0
44067	TRPM3	Alpha	-0.544117647058823	0.0293363374813766	0.01	0.01	0.04
44083	TSC1	Alpha	-0.547058823529412	0.028301087242109	0.03	0.04	0.03
44089	TSEN15	Alpha	0.664705882352941	0.00496738593748199	0	0	0
44106	TSPAN10	Alpha	0.573529411764706	0.0201910380465231	0.01	0.01	0.04
44115	TSPAN19	Alpha	0.597058823529412	0.014609731954981	0.01	0.02	0
44145	TTC13	Alpha	0.597058823529412	0.014609731954981	0.02	0.01	0
44172	TTC5	Alpha	-0.567647058823529	0.021814592143743	0.02	0.02	0.03
44242	TXLNA	Alpha	-0.597058823529412	0.014609731954981	0.02	0	0
44279	UBA2	Alpha	-0.65	0.0064157065211753	0	0	0.02
44299	UBE2D1	Alpha	0.638235294117647	0.00780113863100802	0.01	0.03	0
44305	UBE2E3	Alpha	0.567647058823529	0.021814592143743	0	0.02	0.04
44309	UBE2H	Alpha	-0.526470588235294	0.0361665149722456	0.04	0.04	0.03
44319	UBE2Q1	Alpha	-0.532352941176471	0.0337686229602348	0.02	0.03	0.03
44320	UBE2Q2	Alpha	0.555882352941176	0.025362176320608	0.04	0.03	0.02
44339	UBL7	Alpha	-0.529411764705882	0.0349520067895182	0.02	0.02	0.04
44416	UNC93B1	Alpha	0.641176470588235	0.00743441908253395	0.01	0.01	0.01
44437	UQCRH	Alpha	-0.617647058823529	0.0107879846019488	0.01	0.01	0.01
44451	USF1	Alpha	-0.547058823529412	0.028301087242109	0.02	0.01	0.03
44489	USP40	Alpha	0.535294117647059	0.0326158632940219	0.01	0.03	0.03
44536	VAPB	Alpha	-0.55	0.0272939727097307	0.02	0	0.01
44542	VASP	Alpha	-0.520588235294118	0.0386909071406501	0.01	0.02	0.03
44554	VCP	Alpha	-0.561764705882353	0.023537016474281	0.02	0.02	0.04
44578	VIT	Alpha	0.591176470588235	0.0158755795556415	0.01	0	0.04
44646	VWA8	Alpha	0.623529411764706	0.00985565039092204	0	0.02	0
44647	VWA9	Alpha	0.576470588235294	0.0194151403865316	0.01	0.03	0.03
44650	VWCE	Alpha	-0.520588235294118	0.0386909071406501	0.03	0.04	0.04
44660	WASF3	Alpha	-0.523529411764706	0.0374126481301495	0.03	0.03	0.04
44661	WASH1	Alpha	0.6	0.0140071223296	0.02	0.03	0
44664	WBP1L	Alpha	-0.520588235294118	0.0386909071406501	0.04	0.03	0.01
44678	WDPCP	Alpha	0.529411764705882	0.0349520067895181	0.03	0.02	0.03
44753	WHSC1	Alpha	-0.552941176470588	0.0263144998706666	0.02	0	0.03
44771	WNT2	Alpha	0.555882352941176	0.025362176320608	0	0.04	0.04
44808	XKR7	Alpha	-0.655882352941176	0.00580073696223151	0.01	0	0
44818	XPO4	Alpha	0.658823529411765	0.00551142233634371	0	0.01	0.01
44827	XRCC4	Alpha	0.620588235294118	0.0103135155496777	0	0	0.02
44833	XRRA1	Alpha	0.614705882352941	0.011279474063305	0.01	0	0.01
44875	YTHDF1	Alpha	-0.547058823529412	0.028301087242109	0.04	0.02	0.03
44881	YWHAH	Alpha	-0.547058823529412	0.028301087242109	0.03	0.04	0.04
44892	ZBED5	Alpha	0.579411764705882	0.0186625294177119	0.01	0	0.01
44916	ZBTB4	Alpha	-0.644117647058823	0.00708152408658287	0	0.01	0.01
44964	ZCCHC7	Alpha	0.638235294117647	0.00780113863100802	0	0.01	0.01
44974	ZDHHC13	Alpha	0.738235294117647	0.00109285081184815	0	0	0
44981	ZDHHC2	Alpha	0.547058823529412	0.0283010872421088	0.02	0.01	0.03
45022	ZFP69	Alpha	0.6	0.0140071223296	0	0.03	0.02
45042	ZGRF1	Alpha	0.661764705882353	0.00523375330132751	0	0	0.01
45065	ZMIZ1	Alpha	-0.558823529411765	0.0244365114245058	0.02	0.01	0.02
45081	ZNF106	Alpha	-0.682352941176471	0.00358797041175672	0.01	0.02	0.01
45163	ZNF267	Alpha	0.6	0.0140071223296	0.01	0.02	0.03
45188	ZNF317	Alpha	-0.570588235294118	0.0209906963682178	0.01	0.03	0.03
45191	ZNF32	Alpha	-0.611764705882353	0.0117884050531152	0.01	0	0.03
45235	ZNF398	Alpha	-0.7	0.00253509460443193	0.01	0.01	0
45237	ZNF407	Alpha	0.673529411764706	0.0042327392484605	0	0.01	0.01
45240	ZNF414	Alpha	-0.758823529411765	0.00065403023616479	0	0	0
45261	ZNF442	Alpha	0.75	0.000819764027255587	0	0	0
45263	ZNF445	Alpha	-0.673529411764706	0.0042327392484605	0	0	0
45273	ZNF469	Alpha	-0.547058823529412	0.028301087242109	0.02	0.01	0.04
45289	ZNF493	Alpha	0.717647058823529	0.00174753506047024	0	0	0
45300	ZNF512B	Alpha	-0.573529411764706	0.0201910380465231	0.04	0.03	0.03
45311	ZNF526	Alpha	-0.547058823529412	0.028301087242109	0.03	0.01	0.02
45358	ZNF592	Alpha	-0.570588235294118	0.0209906963682178	0.02	0.03	0.03
45388	ZNF639	Alpha	0.55	0.0272939727097306	0.02	0.02	0.03
45409	ZNF678	Alpha	0.620588235294118	0.0103135155496777	0	0.02	0.02
45412	ZNF682	Alpha	0.526470588235294	0.0361665149722455	0.03	0.04	0.02
45420	ZNF696	Alpha	-0.65	0.0064157065211753	0	0.01	0.01
45476	ZNF785	Alpha	-0.532352941176471	0.0337686229602348	0.02	0.04	0.02
45486	ZNF800	Alpha	0.697058823529412	0.0026905894025606	0	0	0
45544	ZSCAN16	Alpha	0.673529411764706	0.0042327392484605	0	0	0
45596	AASDHPPT	Beta	0.56070655356426	0.0238576461278064	0	0.03	0.03
45650	ABHD14A-ACY1	Beta	0.540103163144576	0.0307956833112661	0.03	0.03	0.04
45651	ABHD14B	Beta	-0.535688150911787	0.0324637257751165	0.02	0.03	0.02
45680	AC003002.4	Beta	0.563649895052787	0.0229740096961363	0	0	0.02
45826	ADAM32	Beta	0.540103163144576	0.0307956833112661	0	0.01	0.03
45935	ADSS	Beta	0.573951590262629	0.0200782157689291	0.02	0.04	0.02
45950	AFF3	Beta	-0.606328346636418	0.0127764473705819	0.02	0.02	0.01
45994	AHCYL1	Beta	-0.554819870587208	0.0257030961450565	0.01	0.01	0.01
46026	AK7	Beta	0.635761761521681	0.00812053214718945	0.01	0	0
46093	ALG1L	Beta	0.559234882819997	0.0243091449491186	0.03	0.02	0.04
46098	ALG6	Beta	0.554819870587208	0.0257030961450566	0.03	0.03	0.04
46161	ANAPC4	Beta	0.657836822685628	0.00560716636767443	0	0	0.01
46214	ANKRD28	Beta	0.596026651426576	0.014825942879494	0	0.02	0
46225	ANKRD36	Beta	0.579838273239681	0.018555296399773	0	0.01	0
46237	ANKRD54	Beta	0.543046504633103	0.0297204498005827	0	0.01	0.01
46291	AP002962.1	Beta	0.573951590262629	0.0200782157689291	0.01	0.03	0.02
46344	APLP2	Beta	-0.594554980682313	0.0151385269561172	0.02	0.03	0.03
46493	ARMC10	Beta	0.607800017380681	0.0125027953394808	0	0.01	0.01
46518	ARPC4-TTLL3	Beta	0.732892030643049	0.00123933062580369	0	0	0
46617	ATG10	Beta	0.704930286502049	0.00229079931322222	0	0	0.01
46629	ATG4C	Beta	0.687270237570891	0.00326453417513054	0.01	0	0.01
46684	ATP5H	Beta	-0.522443114213418	0.0378809936649528	0.03	0.03	0.01
46691	ATP6AP1L	Beta	0.650478468964312	0.00636382440432683	0.01	0.01	0
46693	ATP6V0A1	Beta	-0.638705103010207	0.00774161725265413	0	0.02	0.01
46742	AUH	Beta	0.59308330993805	0.0154562291350493	0	0.01	0.01
46754	AXDND1	Beta	0.607800017380681	0.0125027953394808	0.02	0	0.02
46757	AXL	Beta	-0.62104505407905	0.0102413219598579	0.01	0	0.01
46849	BCAS3	Beta	0.501839723793734	0.0476271042058431	0.04	0.04	0.02
46861	BCL11B	Beta	-0.575423261006892	0.019688736553258	0.03	0.02	0.04
46930	BLID	Beta	0.59308330993805	0.0154562291350493	0.04	0	0
47027	BTBD16	Beta	0.647535127475786	0.00668834580081139	0.03	0.03	0
47036	BTD	Beta	0.675496871616786	0.00408148600450746	0.01	0.01	0.01
47049	BTNL2	Beta	0.507726406770787	0.0446706800080431	0.03	0.04	0.02
47059	BYSL	Beta	-0.585724956216734	0.0171235047014865	0.04	0.04	0.01
47091	C11orf71	Beta	0.518028101980629	0.0398301042989321	0.01	0.01	0.02
47111	C12orf60	Beta	0.651950139708576	0.00620633770738948	0.01	0.04	0.01
47123	C14orf178	Beta	0.535688150911787	0.0324637257751165	0.02	0.03	0
47179	C19orf38	Beta	0.538631492400313	0.0313442761205177	0.04	0	0.01
47202	C1orf112	Beta	0.607800017380681	0.0125027953394808	0	0.01	0.03
47221	C1orf21	Beta	-0.625460066311839	0.00956392574917053	0.01	0	0.03
47244	C1QC	Beta	-0.576894931751155	0.0193051297118493	0.03	0.02	0.04
47250	C1QTNF3-AMACR	Beta	0.628403407800365	0.00913234822864465	0.01	0.02	0.01
47257	C1S	Beta	-0.681383554593839	0.00365467400755131	0	0	0
47258	C2	Beta	0.585724956216734	0.0171235047014865	0.01	0.03	0
47293	C2orf76	Beta	0.568064907285576	0.0216960473659159	0.01	0.02	0.02
47310	C3orf58	Beta	0.590139968449523	0.016107214900766	0.03	0.02	0.01
47411	CA13	Beta	0.550404858354418	0.0271575169837989	0.03	0.01	0.03
47540	CARF	Beta	0.690213579059418	0.00308246839110963	0.01	0	0
47654	CCDC15	Beta	0.607800017380681	0.0125027953394808	0	0.02	0
47713	CCDC69	Beta	-0.575423261006892	0.019688736553258	0	0.01	0.02
47737	CCDC89	Beta	0.559234882819997	0.0243091449491186	0	0.02	0.04
47762	CCNB2	Beta	-0.532744809423261	0.0336132774006908	0.01	0.04	0.03
47775	CCNI	Beta	-0.557763212075734	0.0247671787872756	0.03	0.04	0
47819	CD226	Beta	0.768212128505365	0.000508979140638791	0	0	0
47875	CDC20B	Beta	-0.576894931751155	0.0193051297118493	0.01	0.02	0.03
47917	CDH20	Beta	0.576894931751155	0.0193051297118493	0.01	0.02	0
47957	CDK6	Beta	0.684326896082365	0.00345517111697844	0.01	0.01	0
48005	CELF4	Beta	-0.675496871616786	0.00408148600450746	0.01	0	0
48007	CELSR1	Beta	-0.634290090777418	0.00831542258089175	0.01	0	0
48010	CEMIP	Beta	-0.503311394537998	0.0468747052679359	0.04	0.03	0.04
48051	CEP44	Beta	0.559234882819997	0.0243091449491186	0.04	0.02	0
48197	CHRNA5	Beta	0.532744809423261	0.0336132774006908	0.02	0.04	0.03
48336	CLTCL1	Beta	0.610743358869207	0.0119692931464301	0.03	0	0
48438	COG5	Beta	0.513613089747839	0.0418537157045491	0.04	0.04	0.03
48498	COMMD4	Beta	-0.523914784957682	0.0372475530290726	0.02	0.03	0.01
48540	COX10	Beta	0.575423261006892	0.019688736553258	0	0.03	0.02
48563	CPA6	Beta	0.547461516865892	0.0281615460981605	0.02	0.03	0.04
48669	CRYGS	Beta	0.623988395567576	0.00978566944671798	0.02	0.01	0.01
48675	CSDC2	Beta	-0.594554980682313	0.0151385269561172	0.01	0.02	0.02
48791	CTSV	Beta	0.579838273239681	0.018555296399773	0.02	0.01	0.01
48812	CUTC	Beta	0.649006798220049	0.00652447858025761	0.03	0.01	0.01
48896	CYP7B1	Beta	0.651950139708576	0.00620633770738948	0.02	0	0
48917	DACT2	Beta	-0.628403407800365	0.00913234822864465	0.01	0.02	0.02
48963	DCBLD1	Beta	0.556291541331471	0.025231808768247	0.04	0.01	0.04
49077	DENND6A	Beta	0.547461516865892	0.0281615460981605	0.03	0.04	0.03
49084	DEPDC7	Beta	0.600441663659365	0.0139183356473997	0.02	0.02	0.01
49092	DESI2	Beta	0.522443114213418	0.0378809936649528	0.03	0.01	0.01
49128	DHRS12	Beta	0.685798566826628	0.00335876296401133	0	0.03	0
49235	DNAH5	Beta	0.526858126446208	0.0360046895746105	0.04	0.04	0.03
49320	DOK4	Beta	-0.535688150911787	0.0324637257751165	0.04	0.01	0.02
49356	DPYD	Beta	0.607800017380681	0.0125027953394808	0.02	0	0.02
49413	DUOXA1	Beta	0.550404858354418	0.0271575169837989	0.02	0.01	0.02
49428	DUSP23	Beta	-0.523914784957682	0.0372475530290726	0.03	0.01	0.01
49535	EFCAB11	Beta	0.556291541331471	0.025231808768247	0.01	0.03	0.03
49570	EGLN3	Beta	0.576894931751155	0.0193051297118493	0.04	0.04	0
49677	EMC2	Beta	0.525386455701945	0.0366221392497778	0.04	0.03	0.03
49701	EMX2	Beta	-0.504783065282261	0.0461312098170136	0.04	0.02	0.02
49777	EPPK1	Beta	-0.810890580088996	0.000138406226041885	0	0	0
49823	ERMARD	Beta	0.647535127475786	0.00668834580081139	0.01	0.01	0.02
49832	ERRFI1	Beta	-0.582781614728208	0.0178282442235487	0.03	0.01	0.01
49914	EZR	Beta	-0.765268787016838	0.000551268355123559	0	0	0
49937	FADD	Beta	-0.631346749288892	0.00871631377047689	0	0	0.01
49938	FADS1	Beta	-0.500368053049471	0.0483884688819304	0.04	0.01	0.03
50032	FAM172A	Beta	0.538631492400313	0.0313442761205177	0.02	0	0.04
50042	FAM179B	Beta	0.556291541331471	0.025231808768247	0	0.02	0.02
50139	FAM69A	Beta	0.572479919518366	0.0204736267761606	0.02	0.04	0.01
50174	FAN1	Beta	0.62104505407905	0.0102413219598579	0.02	0.01	0.01
50183	FANCL	Beta	0.573951590262629	0.0200782157689291	0.04	0.03	0.04
50204	FAU	Beta	-0.503311394537998	0.0468747052679359	0.04	0.03	0
50211	FBLN1	Beta	-0.594554980682313	0.0151385269561172	0.01	0	0.03
50223	FBXL15	Beta	-0.569536578029839	0.0212824827208576	0.03	0.04	0.04
50248	FBXO3	Beta	0.553348199842945	0.026181102292901	0.02	0.03	0.02
50347	FGFRL1	Beta	-0.706401957246312	0.00222169899544496	0	0	0
50359	FHL5	Beta	0.554819870587208	0.0257030961450566	0.02	0.02	0.04
50443	FOSL2	Beta	-0.629875078544628	0.00892241322064263	0.01	0.01	0
50459	FOXO6	Beta	-0.626931737056102	0.00934616892502501	0	0.01	0.02
50467	FPGT-TNNI3K	Beta	0.643120115242997	0.00719968646470482	0.01	0.01	0
50478	FRK	Beta	0.619573383334786	0.0104753337738454	0.01	0	0.01
50530	FUT8	Beta	0.578366602495418	0.0189273360099635	0	0.03	0.03
50553	G2E3	Beta	0.587196626960997	0.0167793566735255	0.02	0.02	0.04
50586	GAD1	Beta	-0.604856675892155	0.0130547725567397	0.01	0.02	0.01
50595	GAL3ST2	Beta	0.690213579059418	0.00308246839110963	0	0.01	0
50608	GALNT13	Beta	0.596026651426576	0.014825942879494	0.01	0.01	0
50627	GANC	Beta	0.56512156579705	0.0225417505125163	0.02	0.02	0.03
50651	GATC	Beta	0.510669748259313	0.0432450153979813	0.04	0.04	0.01
50675	GCKR	Beta	0.785872177436522	0.000307514855808013	0	0	0
50698	GDNF	Beta	0.713760310967628	0.00190106275473996	0.01	0	0.02
50710	GEMIN8	Beta	0.547461516865892	0.0281615460981605	0.03	0.02	0.04
50712	GET4	Beta	0.56070655356426	0.0238576461278064	0.03	0.02	0.02
50717	GFM2	Beta	0.573951590262629	0.0200782157689291	0.01	0.03	0.03
50722	GFRA1	Beta	-0.59308330993805	0.0154562291350493	0.03	0	0.01
50853	GNAS	Beta	-0.607800017380681	0.0125027953394808	0	0	0
50900	GOLGA8M	Beta	0.663723505662681	0.00505511878963794	0.01	0	0.02
51093	GS1-259H13.13	Beta	0.607800017380681	0.0125027953394808	0	0.02	0
51105	GSR	Beta	-0.531273138678997	0.0341994978618479	0.03	0	0
51108	GSTCD	Beta	0.598969992915102	0.0142159033458964	0.01	0.02	0.03
51133	GTF2IRD2	Beta	0.765268787016838	0.000551268355123559	0	0	0
51194	HACE1	Beta	0.699043603524997	0.00258483794183895	0.01	0	0
51263	HEATR6	Beta	0.543046504633103	0.0297204498005827	0.01	0	0
51283	HEPACAM2	Beta	0.753495421062733	0.000750418736338047	0	0.01	0
51366	HIST2H2AC	Beta	-0.604856675892155	0.0130547725567397	0.03	0.03	0.03
51367	HIST2H2BE	Beta	0.600441663659365	0.0139183356473997	0.01	0.01	0.03
51381	HLA-B	Beta	-0.535688150911787	0.0324637257751165	0.04	0.04	0.04
51430	HN1	Beta	-0.554819870587208	0.0257030961450565	0.01	0	0.03
51486	HRASLS5	Beta	0.591611639193787	0.0157791061335677	0	0	0
51514	HSD17B13	Beta	0.591611639193787	0.0157791061335677	0.03	0	0.01
51642	IFITM3	Beta	-0.628403407800365	0.00913234822864465	0.01	0	0.01
51654	IFT20	Beta	0.501839723793734	0.0476271042058431	0.04	0.04	0.01
51689	IGSF11	Beta	0.654893481197102	0.00590068619475573	0.02	0.01	0
51707	IKZF5	Beta	0.550404858354418	0.0271575169837989	0.03	0.02	0.04
51733	IL1RAPL1	Beta	0.619573383334786	0.0104753337738454	0.01	0.02	0.01
51808	INSRR	Beta	-0.649006798220049	0.00652447858025761	0.01	0	0.02
51812	INTS2	Beta	0.641648444498734	0.00737686827808465	0.01	0.01	0.01
51868	IRGM	Beta	0.551876529098681	0.0266658887042316	0.03	0.04	0.01
51893	ITGA10	Beta	-0.598969992915102	0.0142159033458964	0	0.03	0.01
52044	KCNIP1	Beta	-0.541574833888839	0.0302544286448083	0	0.02	0.03
52073	KCNK9	Beta	-0.713760310967628	0.00190106275473996	0	0	0
52108	KCTD21	Beta	-0.601913334403629	0.0136256615755205	0.01	0.02	0
52128	KDM4C	Beta	0.510669748259313	0.0432450153979813	0	0.04	0.02
52308	KLHL32	Beta	0.551876529098681	0.0266658887042316	0.03	0.02	0.01
52387	LAMA1	Beta	0.598969992915102	0.0142159033458964	0	0.03	0.01
52396	LAMC1	Beta	-0.641648444498734	0.00737686827808468	0.02	0	0
52401	LAMP3	Beta	-0.612215029613471	0.011709334858688	0	0.02	0
52596	LPCAT1	Beta	-0.632818420033155	0.00851400005898976	0.01	0.02	0
52638	LRP8	Beta	-0.766740457761101	0.000529776409172358	0	0	0
