GOBPID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	IDs	adj
1096	GO:0030890	0.0449536129270159	6.34065934065934	0.339596856850017	2	28	positive regulation of B cell proliferation	NCKAP1L;PTPRC	0.147599200534634
1097	GO:0032653	0.0449536129270159	6.34065934065934	0.339596856850017	2	28	regulation of interleukin-10 production	LILRB1;TLR2	0.147599200534634
1098	GO:0042088	0.0449536129270159	6.34065934065934	0.339596856850017	2	28	T-helper 1 type immune response	IL18;RIPK2	0.147599200534634
1099	GO:0050691	0.0449536129270159	6.34065934065934	0.339596856850017	2	28	regulation of defense response to virus by host	LILRB1;PARP9	0.147599200534634
1100	GO:0060317	0.0449536129270159	6.34065934065934	0.339596856850017	2	28	cardiac epithelial to mesenchymal transition	TGFBR1;TGFBR2	0.147599200534634
1101	GO:0051656	0.0456056213761747	2.1048987039723	3.96600614964127	8	327	establishment of organelle localization	ATM;BTK;CD84;HHEX;LYN;MILR1;PIK3CG;SYK	0.147599200534634
1102	GO:0055065	0.0459295386943471	1.92472671924727	5.43354970960027	10	448	metal ion homeostasis	AGTR1;ATP7A;C3AR1;GPR65;HFE;LPAR6;LYN;PIK3CG;PLCG2;PTPRC	0.147599200534634
1103	GO:0030154	0.0466891699803185	1.38503840223948	35.7425691834643	45	2947	cell differentiation	AGTR1;ATM;ATP11C;ATP7A;BTK;CASP8;CD53;CD86;DOCK11;DOCK2;ELK3;EVI2B;FLI1;GAB3;GBP1;HHEX;IFI16;IKZF1;IL18;LILRB1;LILRB4;LYN;MEF2A;MORC1;MYOF;NCKAP1L;PBX3;PDE5A;PLCG2;PLEK;PSMA3;PTPRC;RB1;RBM47;RHOH;RIPK2;SCIN;SIAH1;SYK;TET2;TGFBR1;TGFBR2;TLR2;TMC1;TNFSF8	0.147599200534634
1104	GO:0033673	0.0468942993721135	2.39734027582325	2.6076187222412	6	215	negative regulation of kinase activity	CDKN2A;HHEX;LYN;PTPRC;RB1;SOCS6	0.147599200534634
1105	GO:0071902	0.0469617424598519	2.21980920314254	3.28681243594124	7	271	positive regulation of protein serine/threonine kinase activity	CCNL1;MDFIC;PDE5A;PIK3CG;RIPK2;SYK;TGFBR1	0.147599200534634
1106	GO:0043433	0.0472251024197204	3.0751476113795	1.35838742740007	4	112	negative regulation of DNA binding transcription factor activity	CARD8;CDKN2A;RB1;SP100	0.147599200534634
1107	GO:0046425	0.0472251024197204	3.0751476113795	1.35838742740007	4	112	regulation of JAK-STAT cascade	IL18;LYN;PARP9;SOCS6	0.147599200534634
1108	GO:0006464	0.0474639897809931	1.37995499273175	36.7128459173215	46	3027	cellular protein modification process	AIF1;ALPK1;ATM;ATP7A;B3GNT5;BTK;CCNL1;CDKN2A;CTTNBP2NL;DAPP1;EOGT;GBP1;HFE;HHEX;IFIH1;IL18;KLHL5;LCP2;LYN;MDFIC;MEF2A;NAA20;NCKAP1L;PARP9;PAXBP1;PDE5A;PIK3CG;PROS1;PSMA3;PTPRC;RB1;RIPK2;RNF144B;SAMSN1;SIAH1;SOCS6;STK32A;SYK;TET2;TGFBR1;TGFBR2;TLR2;TLR7;TLR8;TPP2;TRIM38	0.147599200534634
1109	GO:0036211	0.0474639897809931	1.37995499273175	36.7128459173215	46	3027	protein modification process	AIF1;ALPK1;ATM;ATP7A;B3GNT5;BTK;CCNL1;CDKN2A;CTTNBP2NL;DAPP1;EOGT;GBP1;HFE;HHEX;IFIH1;IL18;KLHL5;LCP2;LYN;MDFIC;MEF2A;NAA20;NCKAP1L;PARP9;PAXBP1;PDE5A;PIK3CG;PROS1;PSMA3;PTPRC;RB1;RIPK2;RNF144B;SAMSN1;SIAH1;SOCS6;STK32A;SYK;TET2;TGFBR1;TGFBR2;TLR2;TLR7;TLR8;TPP2;TRIM38	0.147599200534634
1110	GO:0006508	0.0475390368994652	1.54059620596206	15.1848308848651	22	1252	proteolysis	ADAM28;C3AR1;CARD8;CASP1;CASP4;CASP8;CTSS;HFE;IFI16;IFIH1;LYN;OLR1;PROS1;PSMA3;RIPK2;RNF144B;SIAH1;SOCS6;TFPI;TGFBR1;TNFAIP8;TPP2	0.147599200534634
1111	GO:0001866	0.0476443475204189	27.3356973995272	0.0485138366928596	1	4	NK T cell proliferation	IL18	0.147599200534634
1112	GO:0002034	0.0476443475204189	27.3356973995272	0.0485138366928596	1	4	regulation of blood vessel diameter by renin-angiotensin	AGTR1	0.147599200534634
1113	GO:0002176	0.0476443475204189	27.3356973995272	0.0485138366928596	1	4	male germ cell proliferation	HPGDS	0.147599200534634
1114	GO:0002322	0.0476443475204189	27.3356973995272	0.0485138366928596	1	4	B cell proliferation involved in immune response	CD180	0.147599200534634
1115	GO:0002524	0.0476443475204189	27.3356973995272	0.0485138366928596	1	4	hypersensitivity	BTK	0.147599200534634
1116	GO:0002578	0.0476443475204189	27.3356973995272	0.0485138366928596	1	4	negative regulation of antigen processing and presentation	HFE	0.147599200534634
1117	GO:0002666	0.0476443475204189	27.3356973995272	0.0485138366928596	1	4	positive regulation of T cell tolerance induction	TGFBR2	0.147599200534634
1118	GO:0002740	0.0476443475204189	27.3356973995272	0.0485138366928596	1	4	negative regulation of cytokine secretion involved in immune response	LILRB1	0.147599200534634
1119	GO:0002864	0.0476443475204189	27.3356973995272	0.0485138366928596	1	4	regulation of acute inflammatory response to antigenic stimulus	BTK	0.147599200534634
1120	GO:0003072	0.0476443475204189	27.3356973995272	0.0485138366928596	1	4	renal control of peripheral vascular resistance involved in regulation of systemic arterial blood pressure	AGTR1	0.147599200534634
1121	GO:0003186	0.0476443475204189	27.3356973995272	0.0485138366928596	1	4	tricuspid valve morphogenesis	TGFBR2	0.147599200534634
1122	GO:0003415	0.0476443475204189	27.3356973995272	0.0485138366928596	1	4	chondrocyte hypertrophy	TGFBR2	0.147599200534634
1123	GO:0003418	0.0476443475204189	27.3356973995272	0.0485138366928596	1	4	growth plate cartilage chondrocyte differentiation	TGFBR2	0.147599200534634
1124	GO:0003433	0.0476443475204189	27.3356973995272	0.0485138366928596	1	4	chondrocyte development involved in endochondral bone morphogenesis	TGFBR2	0.147599200534634
1125	GO:0007386	0.0476443475204189	27.3356973995272	0.0485138366928596	1	4	compartment pattern specification	PBX3	0.147599200534634
1126	GO:0010041	0.0476443475204189	27.3356973995272	0.0485138366928596	1	4	response to iron(III) ion	ATP7A	0.147599200534634
1127	GO:0010873	0.0476443475204189	27.3356973995272	0.0485138366928596	1	4	positive regulation of cholesterol esterification	AGTR1	0.147599200534634
1128	GO:0014900	0.0476443475204189	27.3356973995272	0.0485138366928596	1	4	muscle hyperplasia	AIF1	0.147599200534634
1129	GO:0015677	0.0476443475204189	27.3356973995272	0.0485138366928596	1	4	copper ion import	ATP7A	0.147599200534634
1130	GO:0017187	0.0476443475204189	27.3356973995272	0.0485138366928596	1	4	peptidyl-glutamic acid carboxylation	PROS1	0.147599200534634
1131	GO:0018214	0.0476443475204189	27.3356973995272	0.0485138366928596	1	4	protein carboxylation	PROS1	0.147599200534634
1132	GO:0021860	0.0476443475204189	27.3356973995272	0.0485138366928596	1	4	pyramidal neuron development	ATP7A	0.147599200534634
1133	GO:0032237	0.0476443475204189	27.3356973995272	0.0485138366928596	1	4	activation of store-operated calcium channel activity	PLCG2	0.147599200534634
1134	GO:0032252	0.0476443475204189	27.3356973995272	0.0485138366928596	1	4	secretory granule localization	PIK3CG	0.147599200534634
1135	GO:0032430	0.0476443475204189	27.3356973995272	0.0485138366928596	1	4	positive regulation of phospholipase A2 activity	AGTR1	0.147599200534634
1136	GO:0033007	0.0476443475204189	27.3356973995272	0.0485138366928596	1	4	negative regulation of mast cell activation involved in immune response	CD84	0.147599200534634
1137	GO:0033668	0.0476443475204189	27.3356973995272	0.0485138366928596	1	4	negative regulation by symbiont of host apoptotic process	CASP8	0.147599200534634
1138	GO:0035701	0.0476443475204189	27.3356973995272	0.0485138366928596	1	4	hematopoietic stem cell migration	PTPRC	0.147599200534634
1139	GO:0035744	0.0476443475204189	27.3356973995272	0.0485138366928596	1	4	T-helper 1 cell cytokine production	IL18	0.147599200534634
1140	GO:0035795	0.0476443475204189	27.3356973995272	0.0485138366928596	1	4	negative regulation of mitochondrial membrane permeability	HK2	0.147599200534634
1141	GO:0036093	0.0476443475204189	27.3356973995272	0.0485138366928596	1	4	germ cell proliferation	HPGDS	0.147599200534634
1142	GO:0036337	0.0476443475204189	27.3356973995272	0.0485138366928596	1	4	Fas signaling pathway	SP100	0.147599200534634
1143	GO:0038044	0.0476443475204189	27.3356973995272	0.0485138366928596	1	4	transforming growth factor-beta secretion	LILRB1	0.147599200534634
1144	GO:0038165	0.0476443475204189	27.3356973995272	0.0485138366928596	1	4	oncostatin-M-mediated signaling pathway	OSMR	0.147599200534634
1145	GO:0043415	0.0476443475204189	27.3356973995272	0.0485138366928596	1	4	positive regulation of skeletal muscle tissue regeneration	TGFBR2	0.147599200534634
1146	GO:0043416	0.0476443475204189	27.3356973995272	0.0485138366928596	1	4	regulation of skeletal muscle tissue regeneration	TGFBR2	0.147599200534634
1147	GO:0045410	0.0476443475204189	27.3356973995272	0.0485138366928596	1	4	positive regulation of interleukin-6 biosynthetic process	TLR1	0.147599200534634
1148	GO:0050705	0.0476443475204189	27.3356973995272	0.0485138366928596	1	4	regulation of interleukin-1 alpha secretion	CASP1	0.147599200534634
1149	GO:0051138	0.0476443475204189	27.3356973995272	0.0485138366928596	1	4	positive regulation of NK T cell differentiation	TGFBR2	0.147599200534634
1150	GO:0052041	0.0476443475204189	27.3356973995272	0.0485138366928596	1	4	negative regulation by symbiont of host programmed cell death	CASP8	0.147599200534634
1151	GO:0052490	0.0476443475204189	27.3356973995272	0.0485138366928596	1	4	negative regulation by organism of programmed cell death in other organism involved in symbiotic interaction	CASP8	0.147599200534634
1152	GO:0060005	0.0476443475204189	27.3356973995272	0.0485138366928596	1	4	vestibular reflex	TMC1	0.147599200534634
1153	GO:0060017	0.0476443475204189	27.3356973995272	0.0485138366928596	1	4	parathyroid gland development	TGFBR1	0.147599200534634
1154	GO:0060282	0.0476443475204189	27.3356973995272	0.0485138366928596	1	4	positive regulation of oocyte development	PDE5A	0.147599200534634
1155	GO:0060431	0.0476443475204189	27.3356973995272	0.0485138366928596	1	4	primary lung bud formation	HHEX	0.147599200534634
1156	GO:0061009	0.0476443475204189	27.3356973995272	0.0485138366928596	1	4	common bile duct development	HHEX	0.147599200534634
1157	GO:0061343	0.0476443475204189	27.3356973995272	0.0485138366928596	1	4	cell adhesion involved in heart morphogenesis	TGFBR2	0.147599200534634
1158	GO:0061687	0.0476443475204189	27.3356973995272	0.0485138366928596	1	4	detoxification of inorganic compound	ATP7A	0.147599200534634
1159	GO:0070427	0.0476443475204189	27.3356973995272	0.0485138366928596	1	4	nucleotide-binding oligomerization domain containing 1 signaling pathway	RIPK2	0.147599200534634
1160	GO:0071279	0.0476443475204189	27.3356973995272	0.0485138366928596	1	4	cellular response to cobalt ion	ATP7A	0.147599200534634
1161	GO:0071284	0.0476443475204189	27.3356973995272	0.0485138366928596	1	4	cellular response to lead ion	ATP7A	0.147599200534634
1162	GO:0071315	0.0476443475204189	27.3356973995272	0.0485138366928596	1	4	cellular response to morphine	AIF1	0.147599200534634
1163	GO:0071317	0.0476443475204189	27.3356973995272	0.0485138366928596	1	4	cellular response to isoquinoline alkaloid	AIF1	0.147599200534634
1164	GO:0071500	0.0476443475204189	27.3356973995272	0.0485138366928596	1	4	cellular response to nitrosative stress	ATM	0.147599200534634
1165	GO:0071672	0.0476443475204189	27.3356973995272	0.0485138366928596	1	4	negative regulation of smooth muscle cell chemotaxis	AIF1	0.147599200534634
1166	GO:0071922	0.0476443475204189	27.3356973995272	0.0485138366928596	1	4	regulation of cohesin loading	RB1	0.147599200534634
1167	GO:0090209	0.0476443475204189	27.3356973995272	0.0485138366928596	1	4	negative regulation of triglyceride metabolic process	PIK3CG	0.147599200534634
1168	GO:0090230	0.0476443475204189	27.3356973995272	0.0485138366928596	1	4	regulation of centromere complex assembly	RB1	0.147599200534634
1169	GO:0090237	0.0476443475204189	27.3356973995272	0.0485138366928596	1	4	regulation of arachidonic acid secretion	SYK	0.147599200534634
1170	GO:0097501	0.0476443475204189	27.3356973995272	0.0485138366928596	1	4	stress response to metal ion	ATP7A	0.147599200534634
1171	GO:0098711	0.0476443475204189	27.3356973995272	0.0485138366928596	1	4	iron ion import across plasma membrane	HFE	0.147599200534634
1172	GO:1900041	0.0476443475204189	27.3356973995272	0.0485138366928596	1	4	negative regulation of interleukin-2 secretion	GBP1	0.147599200534634
1173	GO:1900084	0.0476443475204189	27.3356973995272	0.0485138366928596	1	4	regulation of peptidyl-tyrosine autophosphorylation	SYK	0.147599200534634
1174	GO:1903903	0.0476443475204189	27.3356973995272	0.0485138366928596	1	4	regulation of establishment of T cell polarity	DOCK8	0.147599200534634
1175	GO:1905709	0.0476443475204189	27.3356973995272	0.0485138366928596	1	4	negative regulation of membrane permeability	HK2	0.147599200534634
1176	GO:1905881	0.0476443475204189	27.3356973995272	0.0485138366928596	1	4	positive regulation of oogenesis	PDE5A	0.147599200534634
1177	GO:2000035	0.0476443475204189	27.3356973995272	0.0485138366928596	1	4	regulation of stem cell division	EVI2B	0.147599200534634
1178	GO:2001034	0.0476443475204189	27.3356973995272	0.0485138366928596	1	4	positive regulation of double-strand break repair via nonhomologous end joining	PARP9	0.147599200534634
1179	GO:0030003	0.0476712114157795	1.91111798254655	5.46993508711992	10	451	cellular cation homeostasis	AGTR1;ATP7A;C3AR1;GPR65;HFE;LPAR6;LYN;PIK3CG;PLCG2;PTPRC	0.147599200534634
1180	GO:0000079	0.0476893280051443	3.87882194244604	0.812606764605398	3	67	regulation of cyclin-dependent protein serine/threonine kinase activity	CCNL1;CDKN2A;HHEX	0.147599200534634
1181	GO:0051248	0.0478314883848818	1.65541685930035	10.1879057055005	16	840	negative regulation of protein metabolic process	CARD8;CDKN2A;GBP1;HFE;HHEX;IFI16;LILRB1;LYN;NCKAP1L;PROS1;PTPRC;RB1;SAMSN1;SOCS6;TFPI;TNFAIP8	0.147599200534634
1182	GO:0019369	0.0479081900559505	6.10529100529101	0.351725316023232	2	29	arachidonic acid metabolic process	HPGDS;PTGS1	0.147599200534634
1183	GO:0032613	0.0479081900559505	6.10529100529101	0.351725316023232	2	29	interleukin-10 production	LILRB1;TLR2	0.147599200534634
1184	GO:0042092	0.0479081900559505	6.10529100529101	0.351725316023232	2	29	type 2 immune response	CD86;IL18	0.147599200534634
1185	GO:0051353	0.0479081900559505	6.10529100529101	0.351725316023232	2	29	positive regulation of oxidoreductase activity	AGTR1;ATP7A	0.147599200534634
1186	GO:0090317	0.0479081900559505	6.10529100529101	0.351725316023232	2	29	negative regulation of intracellular protein transport	MDFIC;SP100	0.147599200534634
1187	GO:0097300	0.0479081900559505	6.10529100529101	0.351725316023232	2	29	programmed necrotic cell death	CASP1;CASP8	0.147599200534634
1188	GO:0072503	0.0483649514097092	2.07809250958828	4.01451998633413	8	331	cellular divalent inorganic cation homeostasis	AGTR1;C3AR1;GPR65;LPAR6;LYN;PIK3CG;PLCG2;PTPRC	0.148880999415241
1189	GO:1904892	0.0485152207680479	3.04666932588751	1.37051588657328	4	113	regulation of STAT cascade	IL18;LYN;PARP9;SOCS6	0.149217966651599
1190	GO:0050793	0.0499476204993391	1.44945755464048	22.2435941236761	30	1834	regulation of developmental process	AGTR1;ARHGAP15;ATP11C;BTK;C3AR1;CASP8;CD53;CD86;CDKN2A;EPS8;EVI2B;GBP1;HHEX;HK2;IL18;LILRB1;LILRB4;LYN;MEF2A;NCKAP1L;PDE5A;PSMA3;RB1;RIPK2;SCIN;SP100;SYK;TGFBR1;TGFBR2;TLR2	0.153494494257213
1191	GO:0032535	0.0500978049965918	2.18590381426202	3.3353262726341	7	275	regulation of cellular component size	ATP7A;EPS8;LIMA1;NCKAP1L;PLEK;RHOH;SCIN	0.153826761437898
1192	GO:0008015	0.0503993323366003	1.96521824040621	4.77861291424667	9	394	blood circulation	AGTR1;C3AR1;FLI1;MEF2A;MYOF;OLR1;PDE5A;PIK3CG;PTGS1	0.154622783854821
1193	GO:0006898	0.0504693708787976	2.35149130074565	2.65613255893406	6	219	receptor-mediated endocytosis	FCGR1B;HFE;LILRB1;PLCG2;SYK;TGFBR2	0.154707870330061
1194	GO:0002090	0.0509316054022757	5.88673469387755	0.363853775196447	2	30	regulation of receptor internalization	PLCG2;SYK	0.155473189445845
1195	GO:0043330	0.0509316054022757	5.88673469387755	0.363853775196447	2	30	response to exogenous dsRNA	IFIH1;RIPK2	0.155473189445845
1196	GO:0050856	0.0509316054022757	5.88673469387755	0.363853775196447	2	30	regulation of T cell receptor signaling pathway	GBP1;LILRB4	0.155473189445845
1197	GO:0060043	0.0509316054022757	5.88673469387755	0.363853775196447	2	30	regulation of cardiac muscle cell proliferation	TGFBR1;TGFBR2	0.155473189445845
1198	GO:0097178	0.0509316054022757	5.88673469387755	0.363853775196447	2	30	ruffle assembly	AIF1;EPS8	0.155473189445845
1199	GO:0010466	0.0514660979547298	2.58534705535658	2.01332422275367	5	166	negative regulation of peptidase activity	CARD8;IFI16;PROS1;TFPI;TNFAIP8	0.156973744971182
1200	GO:0019058	0.0523182014133751	2.32920656634747	2.68038947728049	6	221	viral life cycle	CD86;FAM111A;IFI16;PLSCR1;TRIM38;USP6NL	0.159439718807261
1201	GO:0003013	0.0524053730610814	1.94950003875669	4.81499829176631	9	397	circulatory system process	AGTR1;C3AR1;FLI1;MEF2A;MYOF;OLR1;PDE5A;PIK3CG;PTGS1	0.159572397405808
1202	GO:2000045	0.0525019330488498	2.96428571428571	1.40690126409293	4	116	regulation of G1/S transition of mitotic cell cycle	AIF1;ATM;CDKN2A;RB1	0.159733418602033
1203	GO:0030838	0.0531039928647709	3.70417695694191	0.848992142125043	3	70	positive regulation of actin filament polymerization	NCKAP1L;RHOH;SCIN	0.161162906146446
1204	GO:0032231	0.0531039928647709	3.70417695694191	0.848992142125043	3	70	regulation of actin filament bundle assembly	GPR65;PLEK;TGFBR1	0.161162906146446
1205	GO:1904029	0.0531039928647709	3.70417695694191	0.848992142125043	3	70	regulation of cyclin-dependent protein kinase activity	CCNL1;CDKN2A;HHEX	0.161162906146446
1206	GO:0018105	0.0532579951748725	2.31821895424837	2.69251793645371	6	222	peptidyl-serine phosphorylation	ATM;RIPK2;STK32A;SYK;TGFBR1;TGFBR2	0.161496259000422
1207	GO:0051172	0.0537706138054572	1.4534122387308	20.6183805944653	28	1700	negative regulation of nitrogen compound metabolic process	ATM;CARD8;CDKN2A;ELK3;GBP1;HFE;HHEX;IFI16;IKZF1;LILRB1;LILRB4;LYN;MDFIC;MEF2A;MORC1;NCKAP1L;PARP9;PAXBP1;PROS1;PTPRC;RB1;SAMSN1;SOCS6;SP100;TFEC;TFPI;TNFAIP8;ZBTB2	0.162598890918406
1208	GO:0009268	0.0540217808219479	5.68325123152709	0.375982234369662	2	31	response to pH	CTSS;GPR65	0.162598890918406
1209	GO:0009620	0.0540217808219479	5.68325123152709	0.375982234369662	2	31	response to fungus	BTK;SYK	0.162598890918406
1210	GO:0010742	0.0540217808219479	5.68325123152709	0.375982234369662	2	31	macrophage derived foam cell differentiation	AGTR1;IL18	0.162598890918406
1211	GO:0030449	0.0540217808219479	5.68325123152709	0.375982234369662	2	31	regulation of complement activation	C3AR1;PROS1	0.162598890918406
1212	GO:0048701	0.0540217808219479	5.68325123152709	0.375982234369662	2	31	embryonic cranial skeleton morphogenesis	TGFBR1;TGFBR2	0.162598890918406
1213	GO:0050434	0.0540217808219479	5.68325123152709	0.375982234369662	2	31	positive regulation of viral transcription	GTF2F2;MDFIC	0.162598890918406
1214	GO:0071622	0.0540217808219479	5.68325123152709	0.375982234369662	2	31	regulation of granulocyte chemotaxis	C3AR1;NCKAP1L	0.162598890918406
1215	GO:0090077	0.0540217808219479	5.68325123152709	0.375982234369662	2	31	foam cell differentiation	AGTR1;IL18	0.162598890918406
1216	GO:0045765	0.0542080591440903	2.30733261046354	2.70464639562692	6	223	regulation of angiogenesis	AGTR1;C3AR1;HHEX;HK2;SP100;TGFBR2	0.163025388396331
1217	GO:0006873	0.0544386171080629	1.86276481630464	5.60334813802528	10	462	cellular ion homeostasis	AGTR1;ATP7A;C3AR1;GPR65;HFE;LPAR6;LYN;PIK3CG;PLCG2;PTPRC	0.163584242205576
1218	GO:0007265	0.0549668839686131	2.02014026254271	4.12367611889306	8	340	Ras protein signal transduction	AGTR1;AIF1;CDKN2A;EPS8;GPR65;LPAR6;RB1;RHOH	0.164781053462817
1219	GO:0051651	0.0549720769003656	3.64938637325434	0.861120601298258	3	71	maintenance of location in cell	HK2;SCIN;SP100	0.164781053462817
1220	GO:1904019	0.0549720769003656	3.64938637325434	0.861120601298258	3	71	epithelial cell apoptotic process	PIK3CG;RB1;TGFBR2	0.164781053462817
1221	GO:0045184	0.0551233514909384	1.48777248412921	17.1617697300991	24	1415	establishment of protein localization	CARD8;CASP1;CASP8;CD58;GBP1;HFE;HHEX;HK2;IFIH1;LCP1;LCP2;LILRB1;LYN;MDFIC;PLEK;RIPK2;SP100;SYK;TLR1;TLR10;TLR2;TLR8;USP6NL;ZFAND6	0.165099178052712
1222	GO:0002244	0.0552563824256706	2.9117721840834	1.43115818243936	4	118	hematopoietic progenitor cell differentiation	PLEK;PSMA3;PTPRC;RBM47	0.165362185376986
1223	GO:0006355	0.0556353556230275	1.37959558823529	31.5339938503587	40	2600	regulation of transcription, DNA-templated	BTK;CARD8;CCNL1;CD86;CDKN2A;ELK3;FLI1;GTF2F2;HFE;HHEX;IFI16;IKZF1;IL18;IVNS1ABP;LILRB1;LILRB4;MDFIC;MEF2A;MNDA;MORC1;PARP9;PAXBP1;PBX3;PLEK;PLSCR1;PSMA3;RB1;RHOH;RIPK2;SP100;SP140L;SYK;TET2;TFEC;TGFBR1;TLR2;TNFSF8;TRIM38;ZBTB2;ZNF117	0.166360176217017
1224	GO:0046486	0.0557344209763649	2.01389449150643	4.13580457806628	8	341	glycerolipid metabolic process	ATM;CD86;LPCAT2;PIK3AP1;PIK3CG;PLCG2;PLEK;PLSCR1	0.166520243064188
1225	GO:0002478	0.0566624814758204	2.88620037807183	1.44328664161257	4	119	antigen processing and presentation of exogenous peptide antigen	CTSS;FCGR1B;NCF2;PSMA3	0.166916255731566
1226	GO:0003197	0.0571766778226601	5.49333333333333	0.388110693542877	2	32	endocardial cushion development	TGFBR1;TGFBR2	0.166916255731566
1227	GO:0006953	0.0571766778226601	5.49333333333333	0.388110693542877	2	32	acute-phase response	HFE;PLSCR1	0.166916255731566
1228	GO:0010862	0.0571766778226601	5.49333333333333	0.388110693542877	2	32	positive regulation of pathway-restricted SMAD protein phosphorylation	HFE;TGFBR1	0.166916255731566
1229	GO:0048599	0.0571766778226601	5.49333333333333	0.388110693542877	2	32	oocyte development	ATM;PDE5A	0.166916255731566
1230	GO:0070671	0.0571766778226601	5.49333333333333	0.388110693542877	2	32	response to interleukin-12	LCP1;RIPK2	0.166916255731566
1231	GO:2000257	0.0571766778226601	5.49333333333333	0.388110693542877	2	32	regulation of protein activation cascade	C3AR1;PROS1	0.166916255731566
1232	GO:2000401	0.0571766778226601	5.49333333333333	0.388110693542877	2	32	regulation of lymphocyte migration	AIF1;DOCK8	0.166916255731566
1233	GO:0032269	0.0587423168156799	1.63101011221229	9.65425350187906	15	796	negative regulation of cellular protein metabolic process	CARD8;CDKN2A;GBP1;HFE;HHEX;IFI16;LYN;NCKAP1L;PROS1;PTPRC;RB1;SAMSN1;SOCS6;TFPI;TNFAIP8	0.166916255731566
1234	GO:1900180	0.0588015474598506	3.54450154162384	0.885377519644687	3	73	regulation of protein localization to nucleus	LILRB4;MDFIC;PARP9	0.166916255731566
1235	GO:0001778	0.0591989017456496	20.5	0.0606422958660745	1	5	plasma membrane repair	MYOF	0.166916255731566
1236	GO:0002016	0.0591989017456496	20.5	0.0606422958660745	1	5	regulation of blood volume by renin-angiotensin	AGTR1	0.166916255731566
1237	GO:0002483	0.0591989017456496	20.5	0.0606422958660745	1	5	antigen processing and presentation of endogenous peptide antigen	HFE	0.166916255731566
1238	GO:0002583	0.0591989017456496	20.5	0.0606422958660745	1	5	regulation of antigen processing and presentation of peptide antigen	HFE	0.166916255731566
1239	GO:0002725	0.0591989017456496	20.5	0.0606422958660745	1	5	negative regulation of T cell cytokine production	HFE	0.166916255731566
1240	GO:0002863	0.0591989017456496	20.5	0.0606422958660745	1	5	positive regulation of inflammatory response to antigenic stimulus	BTK	0.166916255731566
1241	GO:0003175	0.0591989017456496	20.5	0.0606422958660745	1	5	tricuspid valve development	TGFBR2	0.166916255731566
1242	GO:0007182	0.0591989017456496	20.5	0.0606422958660745	1	5	common-partner SMAD protein phosphorylation	TGFBR2	0.166916255731566
1243	GO:0009597	0.0591989017456496	20.5	0.0606422958660745	1	5	detection of virus	IFIH1	0.166916255731566
1244	GO:0010572	0.0591989017456496	20.5	0.0606422958660745	1	5	positive regulation of platelet activation	PLEK	0.166916255731566
1245	GO:0010872	0.0591989017456496	20.5	0.0606422958660745	1	5	regulation of cholesterol esterification	AGTR1	0.166916255731566
1246	GO:0010896	0.0591989017456496	20.5	0.0606422958660745	1	5	regulation of triglyceride catabolic process	PIK3CG	0.166916255731566
1247	GO:0014744	0.0591989017456496	20.5	0.0606422958660745	1	5	positive regulation of muscle adaptation	AIF1	0.166916255731566
1248	GO:0019885	0.0591989017456496	20.5	0.0606422958660745	1	5	antigen processing and presentation of endogenous peptide antigen via MHC class I	HFE	0.166916255731566
1249	GO:0021859	0.0591989017456496	20.5	0.0606422958660745	1	5	pyramidal neuron differentiation	ATP7A	0.166916255731566
1250	GO:0032730	0.0591989017456496	20.5	0.0606422958660745	1	5	positive regulation of interleukin-1 alpha production	CASP1	0.166916255731566
1251	GO:0033129	0.0591989017456496	20.5	0.0606422958660745	1	5	positive regulation of histone phosphorylation	ATM	0.166916255731566
1252	GO:0033625	0.0591989017456496	20.5	0.0606422958660745	1	5	positive regulation of integrin activation	PLEK	0.166916255731566
1253	GO:0034144	0.0591989017456496	20.5	0.0606422958660745	1	5	negative regulation of toll-like receptor 4 signaling pathway	LYN	0.166916255731566
1254	GO:0035509	0.0591989017456496	20.5	0.0606422958660745	1	5	negative regulation of myosin-light-chain-phosphatase activity	NCKAP1L	0.166916255731566
1255	GO:0035747	0.0591989017456496	20.5	0.0606422958660745	1	5	natural killer cell chemotaxis	PIK3CG	0.166916255731566
1256	GO:0035931	0.0591989017456496	20.5	0.0606422958660745	1	5	mineralocorticoid secretion	AGTR1	0.166916255731566
1257	GO:0035932	0.0591989017456496	20.5	0.0606422958660745	1	5	aldosterone secretion	AGTR1	0.166916255731566
1258	GO:0042182	0.0591989017456496	20.5	0.0606422958660745	1	5	ketone catabolic process	KYNU	0.166916255731566
1259	GO:0042536	0.0591989017456496	20.5	0.0606422958660745	1	5	negative regulation of tumor necrosis factor biosynthetic process	LILRB1	0.166916255731566
1260	GO:0042989	0.0591989017456496	20.5	0.0606422958660745	1	5	sequestering of actin monomers	SCIN	0.166916255731566
1261	GO:0044362	0.0591989017456496	20.5	0.0606422958660745	1	5	negative regulation of molecular function in other organism	CASP8	0.166916255731566
1262	GO:0044531	0.0591989017456496	20.5	0.0606422958660745	1	5	modulation of programmed cell death in other organism	CASP8	0.166916255731566
1263	GO:0044532	0.0591989017456496	20.5	0.0606422958660745	1	5	modulation of apoptotic process in other organism	CASP8	0.166916255731566
1264	GO:0045627	0.0591989017456496	20.5	0.0606422958660745	1	5	positive regulation of T-helper 1 cell differentiation	RIPK2	0.166916255731566
1265	GO:0045654	0.0591989017456496	20.5	0.0606422958660745	1	5	positive regulation of megakaryocyte differentiation	SCIN	0.166916255731566
